Time,Set Temperature,Ventilation Temperature,Supply Air Temperature,Supply Fan,Valve Position,Heating Supply Temperature 1,Heating Supply Temperature 2,Total Heating Pump,Heating Pump 1,Heating Pump 2,Backup Heating Pump,Labeling,运行模式,逻辑异常,突变异常,波动强度(Std),小时(Hour),星期几(DayOfWeek),是否为工作日(IsWorkday),供回水温差(Delta_T),送风偏差,负荷指标
2024-01-19 05:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,5,4,True,,,
2024-01-19 05:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,5,4,True,,,
2024-01-19 06:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,6,4,True,,,
2024-01-19 06:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,6,4,True,,,
2024-01-19 06:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,6,4,True,,,
2024-01-19 06:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,6,4,True,,,
2024-01-19 07:00:00,18.833333333333332,12.573333333333332,20.724166666666665,0.25,16.635,39.38,27.44,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,3.066201257503354,7,4,True,11.940000000000001,1.8908333333333331,198.62190000000004
2024-01-19 07:15:00,18.625,12.5725,21.7784375,0.25,15.049062500000002,39.722500000000004,27.700000000000003,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,7,4,True,12.0225,3.153437499999999,180.92735390625003
2024-01-19 07:30:00,18.416666666666664,12.571666666666665,22.832708333333333,0.25,13.463125000000002,40.065,27.96,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,7,4,True,12.104999999999997,4.416041666666668,162.97112812499998
2024-01-19 07:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,7,4,True,,,
2024-01-19 08:00:00,18.0,12.57,24.94125,0.25,10.29125,40.75,28.48,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,1.501041900052855,8,4,True,12.27,6.94125,126.27363749999999
2024-01-19 08:15:00,18.0,12.790555555555557,25.515381944444446,0.2708333333333333,10.283159722222223,40.815,28.635,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,8,4,True,12.179999999999996,7.515381944444446,125.24888541666664
2024-01-19 08:30:00,18.0,13.011111111111111,26.089513888888888,0.29166666666666663,10.275069444444444,40.879999999999995,28.790000000000003,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,8,4,True,12.089999999999993,8.089513888888888,124.22558958333326
2024-01-19 08:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,8,4,True,,,
2024-01-19 09:00:00,18.0,13.452222222222222,27.23777777777778,0.3333333333333333,10.258888888888889,41.01,29.100000000000005,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,1.5107843805270318,9,4,True,11.909999999999993,9.23777777777778,122.18336666666659
2024-01-19 09:15:00,18.0,13.973125,27.046458333333334,0.375,10.278125,41.01,29.242500000000003,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,9,4,True,11.767499999999995,9.046458333333334,120.94783593749993
2024-01-19 09:30:00,18.0,14.494027777777777,26.855138888888888,0.41666666666666663,10.297361111111112,41.01,29.385000000000005,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,9,4,True,11.624999999999993,8.855138888888888,119.7068229166666
2024-01-19 09:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,9,4,True,,,
2024-01-19 10:00:00,18.0,15.535833333333334,26.4725,0.5,10.335833333333333,41.01,29.67,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,3.1940573371070333,10,4,True,11.339999999999996,8.4725,117.20834999999997
2024-01-19 10:15:00,18.0,15.596250000000001,26.556875,0.5,10.335833333333333,40.9925,29.745,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,10,4,True,11.247499999999999,8.556875000000002,116.25228541666665
2024-01-19 10:30:00,18.0,15.656666666666666,26.64125,0.5,10.335833333333333,40.974999999999994,29.82,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,10,4,True,11.154999999999994,8.64125,115.29622083333328
2024-01-19 10:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,10,4,True,,,
2024-01-19 11:00:00,18.0,15.777499999999998,26.810000000000002,0.5,10.335833333333333,40.94,29.97,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,3.2280672517495943,11,4,True,10.969999999999999,8.810000000000002,113.38409166666666
2024-01-19 11:15:00,18.0,15.788333333333332,26.845208333333336,0.5,10.335833333333333,40.957499999999996,30.035,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,11,4,True,10.922499999999996,8.845208333333336,112.8931395833333
2024-01-19 11:30:00,18.0,15.799166666666665,26.88041666666667,0.5,10.335833333333333,40.974999999999994,30.1,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,11,4,True,10.874999999999993,8.880416666666669,112.40218749999993
2024-01-19 11:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,11,4,True,,,
2024-01-19 12:00:00,18.0,15.820833333333333,26.950833333333335,0.5,10.335833333333333,41.01,30.23,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,3.403787885532376,12,4,True,10.779999999999998,8.950833333333335,111.42028333333332
2024-01-19 12:15:00,18.0,14.787767857142857,27.545982142857145,0.39285714285714285,10.335089285714286,40.98,30.325,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,12,4,True,10.654999999999998,9.545982142857145,110.1203763392857
2024-01-19 12:30:00,18.0,13.75470238095238,28.141130952380955,0.2857142857142857,10.334345238095239,40.95,30.419999999999998,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,,12,4,True,10.530000000000005,10.141130952380955,108.82065535714291
2024-01-19 12:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,12,4,True,,,
2024-01-19 13:00:00,18.0,11.688571428571427,29.33142857142857,0.07142857142857142,10.332857142857142,40.89,30.609999999999996,1.0,0.0,1.0,0.0,Sensor fault,供暖模式 (Heating),False,False,1.0365878089743694,13,4,True,10.280000000000005,11.331428571428571,106.22177142857147
2024-01-19 13:15:00,18.208333333333332,11.805595238095236,28.66482142857143,0.05357142857142857,10.337767857142858,40.865,30.702499999999997,1.0,0.0,0.9375,0.0625,Sensor fault,供暖模式 (Heating),False,False,,13,4,True,10.162500000000005,10.456488095238097,105.05756584821434
2024-01-19 13:30:00,18.416666666666664,11.922619047619047,27.998214285714287,0.03571428571428571,10.342678571428571,40.84,30.794999999999998,1.0,0.0,0.875,0.125,Sensor fault,供暖模式 (Heating),False,False,,13,4,True,10.045000000000005,9.581547619047623,103.89220625000006
2024-01-19 13:45:00,,,,,,,,,,,,Sensor fault,停机/平衡 (Standby),False,False,,13,4,True,,,
2024-01-19 14:00:00,18.833333333333332,12.156666666666666,26.665000000000003,0.0,10.352500000000001,40.79,30.98,1.0,0.0,0.75,0.25,Fan fault,供暖模式 (Heating),False,False,5.69493475100302,14,4,True,9.809999999999999,7.8316666666666706,101.558025
2024-01-19 14:15:00,18.833333333333332,11.961875,26.498125,0.0,10.352500000000001,40.817499999999995,32.675,1.0,0.0,0.5625,0.4375,Fan fault,供暖模式 (Heating),False,False,,14,4,True,8.142499999999998,7.66479166666667,84.29523124999999
2024-01-19 14:30:00,18.833333333333332,11.767083333333332,26.33125,0.0,10.352500000000001,40.845,34.37,1.0,0.0,0.375,0.625,Fan fault,供暖模式 (Heating),False,False,,14,4,True,6.475000000000001,7.497916666666669,67.03243750000001
2024-01-19 14:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,14,4,True,,,
2024-01-19 15:00:00,18.833333333333332,11.3775,25.9975,0.0,10.352500000000001,40.9,37.76,1.0,0.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,6.880812749298523,15,4,True,3.1400000000000006,7.164166666666667,32.50685000000001
2024-01-19 15:15:00,18.817307692307693,11.397355769230769,25.999278846153846,0.0,10.345721153846155,40.8775,38.449999999999996,1.0,0.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,,15,4,True,2.427500000000002,7.181971153846153,25.11423810096156
2024-01-19 15:30:00,18.80128205128205,11.417211538461538,26.00105769230769,0.0,10.338942307692307,40.855,39.14,1.0,0.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,,15,4,True,1.7149999999999963,7.199775641025639,17.731286057692266
2024-01-19 15:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,15,4,True,,,
2024-01-19 16:00:00,18.76923076923077,11.456923076923077,26.004615384615384,0.0,10.325384615384614,40.809999999999995,40.519999999999996,1.0,0.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,7.180528782042698,16,4,True,0.28999999999999915,7.235384615384614,2.994361538461529
2024-01-19 16:15:00,18.78525641025641,11.354358974358975,25.808461538461536,0.0,10.33216346153846,40.839999999999996,40.497499999999995,1.0,0.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,16,4,True,0.34250000000000114,7.023205128205127,3.5387659855769344
2024-01-19 16:30:00,18.80128205128205,11.251794871794871,25.61230769230769,0.0,10.338942307692307,40.87,40.474999999999994,1.0,0.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,16,4,True,0.3950000000000031,6.8110256410256405,4.083882211538493
2024-01-19 16:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,16,4,True,,,
2024-01-19 17:00:00,18.833333333333332,11.046666666666667,25.22,0.0,10.352500000000001,40.93,40.43,1.0,0.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,7.401836381478709,17,4,True,0.5,6.386666666666667,5.1762500000000005
2024-01-19 17:15:00,18.833333333333332,11.015416666666667,25.152708333333333,0.0,10.352500000000001,40.9125,40.3825,1.0,0.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,,17,4,True,0.5300000000000011,6.319375000000001,5.486825000000012
2024-01-19 17:30:00,18.833333333333332,10.984166666666667,25.085416666666667,0.0,10.352500000000001,40.894999999999996,40.335,1.0,0.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,,17,4,True,0.5599999999999952,6.252083333333335,5.797399999999951
2024-01-19 17:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,17,4,True,,,
2024-01-19 18:00:00,18.833333333333332,10.921666666666667,24.950833333333332,0.0,10.352500000000001,40.86,40.24,1.0,0.0,0.0,1.0,Fan fault,供暖模式 (Heating),False,False,7.292228064968564,18,4,True,0.6199999999999974,6.1175,6.418549999999974
2024-01-19 18:15:00,18.833333333333332,10.898958333333333,24.88458333333333,0.0,10.352500000000001,40.230000000000004,40.182500000000005,1.0,0.0,0.0,1.0,Fan fault,停机/平衡 (Standby),False,False,,18,4,True,0.04749999999999943,6.05125,0.49174374999999415
2024-01-19 18:30:00,18.833333333333332,10.876249999999999,24.818333333333335,0.0,10.352500000000001,39.6,40.125,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,,18,4,True,0.5249999999999986,5.985000000000003,5.435062499999986
2024-01-19 18:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,18,4,True,,,
2024-01-19 19:00:00,18.833333333333332,10.830833333333333,24.685833333333335,0.0,10.352500000000001,38.34,40.01,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,7.203278872510178,19,4,True,1.6699999999999946,5.852500000000003,17.288674999999945
2024-01-19 19:15:00,18.840711805555554,10.857573784722222,24.54271701388889,0.0,10.350312500000001,38.05166666666667,39.724374999999995,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,,19,4,True,1.6727083333333255,5.702005208333336,17.313053971354087
2024-01-19 19:30:00,18.848090277777775,10.884314236111111,24.399600694444445,0.0,10.348125000000001,37.763333333333335,39.43875,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,,19,4,True,1.6754166666666634,5.55151041666667,17.33742109374997
2024-01-19 19:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,19,4,True,,,
2024-01-19 20:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,20,4,True,,,
2024-01-19 20:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,20,4,True,,,
2024-01-19 20:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,20,4,True,,,
2024-01-19 20:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,20,4,True,,,
2024-01-19 21:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,21,4,True,,,
2024-01-19 21:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,21,4,True,,,
2024-01-19 21:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,21,4,True,,,
2024-01-19 21:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,21,4,True,,,
2024-01-19 22:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,22,4,True,,,
2024-01-19 22:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,22,4,True,,,
2024-01-19 22:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,22,4,True,,,
2024-01-19 22:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,22,4,True,,,
2024-01-19 23:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,23,4,True,,,
2024-01-19 23:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,23,4,True,,,
2024-01-19 23:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,23,4,True,,,
2024-01-19 23:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,23,4,True,,,
2024-01-20 00:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,0,5,False,,,
2024-01-20 00:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,0,5,False,,,
2024-01-20 00:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,0,5,False,,,
2024-01-20 00:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,0,5,False,,,
2024-01-20 01:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,1,5,False,,,
2024-01-20 01:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,1,5,False,,,
2024-01-20 01:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,1,5,False,,,
2024-01-20 01:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,1,5,False,,,
2024-01-20 02:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,2,5,False,,,
2024-01-20 02:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,2,5,False,,,
2024-01-20 02:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,2,5,False,,,
2024-01-20 02:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,2,5,False,,,
2024-01-20 03:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,3,5,False,,,
2024-01-20 03:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,3,5,False,,,
2024-01-20 03:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,3,5,False,,,
2024-01-20 03:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,3,5,False,,,
2024-01-20 04:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,4,5,False,,,
2024-01-20 04:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,4,5,False,,,
2024-01-20 04:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,4,5,False,,,
2024-01-20 04:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,4,5,False,,,
2024-01-20 05:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,5,5,False,,,
2024-01-20 05:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,5,5,False,,,
2024-01-20 05:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,5,5,False,,,
2024-01-20 05:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,5,5,False,,,
2024-01-20 06:00:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,6,5,False,,,
2024-01-20 06:15:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,6,5,False,,,
2024-01-20 06:30:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,6,5,False,,,
2024-01-20 06:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,6,5,False,,,
2024-01-20 07:00:00,19.1875,12.114375,17.81625,0.0,10.2475,24.5,26.3,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,2.8331087165867817,7,5,False,1.8000000000000007,-1.3712499999999999,18.44550000000001
2024-01-20 07:15:00,19.170036764705884,12.138575367647059,17.775569852941178,0.0,10.245183823529413,24.365000000000002,26.1375,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,,7,5,False,1.7724999999999973,-1.394466911764706,18.159588327205856
2024-01-20 07:30:00,19.152573529411764,12.162775735294119,17.734889705882352,0.0,10.242867647058823,24.23,25.975,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,,7,5,False,1.745000000000001,-1.417683823529412,17.873804044117655
2024-01-20 07:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,7,5,False,,,
2024-01-20 08:00:00,19.11764705882353,12.211176470588235,17.65352941176471,0.0,10.238235294117647,23.96,25.65,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,2.726222068120257,8,5,False,1.6899999999999977,-1.4641176470588206,17.3026176470588
2024-01-20 08:15:00,19.11764705882353,12.181029411764705,17.586470588235297,0.0,10.238382352941176,23.8275,25.4925,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,,8,5,False,1.6649999999999991,-1.5311764705882318,17.04690661764705
2024-01-20 08:30:00,19.11764705882353,12.150882352941176,17.519411764705886,0.0,10.238529411764706,23.695,25.335,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,,8,5,False,1.6400000000000006,-1.598235294117643,16.791188235294122
2024-01-20 08:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,8,5,False,,,
2024-01-20 09:00:00,19.11764705882353,12.090588235294117,17.38529411764706,0.0,10.238823529411764,23.43,25.02,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,2.6430122910399483,9,5,False,1.5899999999999999,-1.7323529411764689,16.279729411764702
2024-01-20 09:15:00,19.11764705882353,12.040147058823528,17.334558823529413,0.0,10.238823529411764,23.302500000000002,24.877499999999998,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,,9,5,False,1.5749999999999957,-1.783088235294116,16.126147058823484
2024-01-20 09:30:00,19.11764705882353,11.989705882352942,17.283823529411766,0.0,10.238823529411764,23.175,24.735,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,,9,5,False,1.5599999999999987,-1.833823529411763,15.97256470588234
2024-01-20 09:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,9,5,False,,,
2024-01-20 10:00:00,19.11764705882353,11.888823529411766,17.18235294117647,0.0,10.238823529411764,22.92,24.45,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,2.555615213142826,10,5,False,1.5299999999999976,-1.9352941176470573,15.665399999999975
2024-01-20 10:15:00,19.11764705882353,11.866323529411765,17.116617647058824,0.0,10.238823529411764,22.802500000000002,24.325,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,,10,5,False,1.5224999999999973,-2.001029411764705,15.588608823529384
2024-01-20 10:30:00,19.11764705882353,11.843823529411765,17.050882352941176,0.0,10.238823529411764,22.685000000000002,24.2,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,,10,5,False,1.514999999999997,-2.0667647058823526,15.511817647058793
2024-01-20 10:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,10,5,False,,,
2024-01-20 11:00:00,19.11764705882353,11.798823529411765,16.91941176470588,0.0,10.238823529411764,22.45,23.95,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,2.4497486365651757,11,5,False,1.5,-2.198235294117648,15.358235294117646
2024-01-20 11:15:00,19.11764705882353,11.81544117647059,16.859117647058824,0.0,10.238823529411764,22.345,23.8275,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,,11,5,False,1.4825000000000017,-2.2585294117647052,15.179055882352959
2024-01-20 11:30:00,19.11764705882353,11.832058823529412,16.798823529411763,0.0,10.238823529411764,22.240000000000002,23.705,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,,11,5,False,1.4649999999999963,-2.318823529411766,14.999876470588196
2024-01-20 11:45:00,,,,,,,,,,,,Fan fault,停机/平衡 (Standby),False,False,,11,5,False,,,
2024-01-20 12:00:00,19.11764705882353,11.865294117647059,16.678235294117645,0.0,10.238823529411764,22.03,23.46,1.0,0.0,0.0,1.0,Fan fault,制冷模式 (Cooling),False,False,2.3616525868925917,12,5,False,1.4299999999999997,-2.439411764705884,14.64151764705882
